timestamp,machine_id,sensor_1_temp,sensor_2_vibration,product_id,defect_flag,production_stage,operator_id,shift,output_qty
2024-06-02 07:05:00,M004,76.31907528669655,0.005894803181242743,P1002,0,assembly,O126,3,12
2024-06-02 07:10:00,M002,78.85224967603932,0.0037709672859689907,P1003,0,packaging,O129,2,8
2024-06-02 07:15:00,M004,70.49906022356947,0.0038436974557955893,P1001,0,assembly,O124,2,10
2024-06-02 07:20:00,M004,77.1153511565936,0.004488694050338317,P1001,0,testing,O132,1,7
2024-06-02 07:25:00,M002,72.49911299245312,0.0036123969700156892,P1003,0,packaging,O132,1,9
2024-06-02 07:30:00,M004,79.23887412029266,0.004084343894476689,P1003,0,testing,O139,2,8
2024-06-02 07:35:00,M003,86.60128756692566,0.005606618437785497,P1002,0,testing,O125,2,12
2024-06-02 07:40:00,M002,77.61994348000809,0.0031283680788289324,P1003,0,assembly,O133,3,13
2024-06-02 07:45:00,M003,69.0761486516346,0.0051945502608097965,P1003,0,testing,O137,1,11
2024-06-02 07:50:00,M003,73.657186847561,0.002056152361340936,P1003,0,packaging,O122,3,7
2024-06-02 07:55:00,M001,76.25007125974555,0.0031835610800862867,P1003,1,testing,O130,2,9
2024-06-02 08:00:00,M002,76.41425231589486,0.003441015340458706,P1001,0,assembly,O126,3,7
2024-06-02 08:05:00,M003,70.83737836364791,0.0031588739456639295,P1002,0,packaging,O127,1,11
2024-06-02 08:10:00,M001,78.91515493595656,0.004619403242340262,P1003,0,testing,O122,1,10
2024-06-02 08:15:00,M004,64.58801606959707,0.005072208369113543,P1001,0,packaging,O125,2,13
2024-06-02 08:20:00,M001,74.94833908275284,0.004087958969796448,P1001,0,assembly,O123,3,5
2024-06-02 08:25:00,M004,70.24171721869467,0.0019410413574638625,P1003,0,packaging,O136,3,7
2024-06-02 08:30:00,M002,85.17596937805911,0.004537405679271363,P1002,0,packaging,O139,2,5
2024-06-02 08:35:00,M003,71.95500829333909,0.004060593724679295,P1002,0,packaging,O122,2,13
2024-06-02 08:40:00,M001,72.32202915630455,0.004043560406165368,P1002,0,packaging,O128,1,5
2024-06-02 08:45:00,M002,73.53837339370656,0.005166156266662603,P1001,0,assembly,O127,3,11
2024-06-02 08:50:00,M003,72.63384153404459,0.003458158363692903,P1003,0,assembly,O123,3,8
2024-06-02 08:55:00,M003,73.37358201474261,0.003721892873373846,P1001,0,testing,O133,1,16
2024-06-02 09:00:00,M002,79.78858753767979,0.0043552152805216154,P1001,1,assembly,O125,1,10
2024-06-02 09:05:00,M001,82.00211250426447,0.0034227864704483336,P1001,0,packaging,O128,2,11
2024-06-02 09:10:00,M003,72.33032969673945,0.003941856445259295,P1003,0,testing,O120,2,13
2024-06-02 09:15:00,M002,72.61687943087435,0.005705369513170133,P1001,0,testing,O135,3,6
2024-06-02 09:20:00,M002,73.24300757325778,0.0035117979807823396,P1003,0,packaging,O120,2,16
2024-06-02 09:25:00,M003,66.45108691077337,0.00360096977676006,P1003,0,assembly,O123,3,6
2024-06-02 09:30:00,M001,74.06038396615406,0.00558358334929126,P1003,0,testing,O128,1,8
2024-06-02 09:35:00,M004,70.21079329817026,0.0038404979157327947,P1001,0,assembly,O120,1,15
2024-06-02 09:40:00,M002,71.5660598137587,0.004253713063753566,P1001,0,packaging,O128,3,19
2024-06-02 09:45:00,M003,77.11755063702547,0.0032372221682835842,P1003,0,assembly,O132,1,7
2024-06-02 09:50:00,M001,76.00865035350499,0.004806604632631547,P1002,0,testing,O120,1,12
2024-06-02 09:55:00,M004,80.92311330538354,0.004820930762690042,P1001,0,assembly,O122,1,5
2024-06-02 10:00:00,M004,88.24143218481412,0.003936623780813563,P1001,0,testing,O135,1,16
2024-06-02 10:05:00,M001,69.3439979797717,0.005915707825122232,P1001,0,packaging,O125,2,14
2024-06-02 10:10:00,M003,70.33842760602421,0.004143049281793249,P1001,0,testing,O137,2,5
2024-06-02 10:15:00,M002,78.04189028904818,0.004338977739127927,P1003,0,assembly,O126,2,3
2024-06-02 10:20:00,M002,76.07870109850032,0.004273600045158201,P1002,0,packaging,O120,2,7
2024-06-02 10:25:00,M002,78.93088214647076,0.0033894698064884654,P1003,0,assembly,O120,1,11
2024-06-02 10:30:00,M004,70.30781660862422,0.00591162734408654,P1002,0,testing,O126,3,10
2024-06-02 10:35:00,M004,75.26172975274164,0.002241425508740534,P1003,0,packaging,O124,3,9
2024-06-02 10:40:00,M001,74.94827637372568,0.003638572804395339,P1003,0,assembly,O130,2,15
2024-06-02 10:45:00,M001,68.60535708747845,0.00244048031449276,P1002,0,testing,O124,2,8
2024-06-02 10:50:00,M002,76.41029181254206,0.004190345050130213,P1001,0,assembly,O135,2,10
2024-06-02 10:55:00,M001,75.21739024569027,0.004910675678304813,P1002,0,assembly,O123,1,12
2024-06-02 11:00:00,M003,73.57377315408726,0.0038998410737503975,P1003,0,packaging,O124,1,3
2024-06-02 11:05:00,M004,78.95448706730086,0.004386638107121748,P1002,0,testing,O133,1,11
2024-06-02 11:10:00,M004,77.63595236643862,0.00430897027232031,P1002,0,testing,O128,1,15
2024-06-02 11:15:00,M001,70.481310610355,0.00527606692053387,P1001,0,assembly,O133,1,10
2024-06-02 11:20:00,M001,75.88874876824569,0.003962926521040219,P1001,0,testing,O125,1,10
2024-06-02 11:25:00,M001,83.33260053991587,0.0047028954678959255,P1002,0,packaging,O129,3,9
2024-06-02 11:30:00,M004,68.85798310708824,0.005279023074254778,P1002,0,testing,O126,2,9
2024-06-02 11:35:00,M003,73.5143051129336,0.0033862235758265833,P1002,0,packaging,O131,1,14
2024-06-02 11:40:00,M001,65.44974259671197,0.0033688700167551896,P1002,0,assembly,O134,1,8
2024-06-02 11:45:00,M001,75.61372033463658,0.003538514259337628,P1002,1,assembly,O124,3,14
2024-06-02 11:50:00,M003,66.24678698914671,0.0030552491551726563,P1001,0,packaging,O127,3,5
2024-06-02 11:55:00,M002,72.77999337546525,0.00463530877500214,P1003,0,assembly,O122,1,13
2024-06-02 12:00:00,M003,72.48557714818541,0.0038318958283113714,P1003,0,packaging,O133,1,7
2024-06-02 12:05:00,M004,70.04783294083855,0.003069425986934736,P1002,0,testing,O125,1,11
2024-06-02 12:10:00,M002,79.39426504319151,0.004583503184558345,P1003,0,assembly,O135,2,12
2024-06-02 12:15:00,M001,71.38275556247817,0.0036435558669613466,P1001,0,testing,O134,2,9
2024-06-02 12:20:00,M004,66.87468453371667,0.003411923831674772,P1002,0,packaging,O139,1,13
2024-06-02 12:25:00,M003,78.74814922968365,0.0036571559152097405,P1003,0,packaging,O128,3,9
2024-06-02 12:30:00,M002,78.42783426305107,0.005654457225340005,P1003,0,packaging,O134,3,8
2024-06-02 12:35:00,M002,77.60134499425484,0.004201315402552178,P1002,0,packaging,O136,2,8
2024-06-02 12:40:00,M004,72.07638271813795,0.005308689887357438,P1001,0,assembly,O124,3,10
2024-06-02 12:45:00,M002,82.18074175079741,0.003684387426025551,P1003,0,testing,O135,3,9
2024-06-02 12:50:00,M002,64.85155509983625,0.003983708786990407,P1001,0,assembly,O133,3,9
2024-06-02 12:55:00,M002,76.26158315651236,0.004180450433263075,P1002,0,assembly,O127,1,4
2024-06-02 13:00:00,M001,84.2961257022983,0.0032082035194719552,P1001,0,assembly,O125,3,10
2024-06-02 13:05:00,M003,73.99117325985013,0.004685279791332622,P1003,0,packaging,O123,2,15
2024-06-02 13:10:00,M002,70.21779038647497,0.0036826403242105074,P1002,0,packaging,O129,3,8
2024-06-02 13:15:00,M004,76.74093138983201,0.003387197140489247,P1003,0,packaging,O124,3,8
2024-06-02 13:20:00,M002,82.29631862095914,0.0039819092853050995,P1003,0,packaging,O121,2,11
2024-06-02 13:25:00,M003,76.97756293421206,0.0033445301219209183,P1003,0,packaging,O131,3,17
2024-06-02 13:30:00,M004,64.896492281423,0.005536245407463535,P1001,0,assembly,O125,3,6
2024-06-02 13:35:00,M001,73.30939836227732,0.002889669344293499,P1001,0,packaging,O128,3,8
2024-06-02 13:40:00,M001,72.2146164336036,0.004909334447116549,P1001,1,testing,O126,3,13
2024-06-02 13:45:00,M004,85.06173835141246,0.005247895942536178,P1001,0,testing,O128,1,13
2024-06-02 13:50:00,M004,73.56565756699854,0.003200294993659809,P1001,0,packaging,O138,1,12
2024-06-02 13:55:00,M003,66.30786391087962,0.004076254769690919,P1002,0,assembly,O122,3,7
2024-06-02 14:00:00,M003,72.3026198217116,0.002413901312715983,P1001,0,packaging,O126,3,11
2024-06-02 14:05:00,M001,78.77989483229592,0.004162372613677814,P1001,0,testing,O138,1,9
2024-06-02 14:10:00,M001,76.69740983353796,0.0044559987311403445,P1002,0,assembly,O134,2,10
2024-06-02 14:15:00,M003,84.45480698732057,0.004971530533077388,P1003,0,packaging,O126,1,13
2024-06-02 14:20:00,M004,74.22315270792454,0.004967579498773094,P1002,0,assembly,O132,3,10
2024-06-02 14:25:00,M004,85.66431753959309,0.0034238578662575234,P1003,0,packaging,O136,1,9
2024-06-02 14:30:00,M004,73.36342703293835,0.001969150982950589,P1003,0,testing,O133,1,10
2024-06-02 14:35:00,M003,69.82774063069607,0.004938011493762233,P1002,0,packaging,O138,1,10
2024-06-02 14:40:00,M004,64.85969192977608,0.002492149348553025,P1003,0,packaging,O123,2,14
2024-06-02 14:45:00,M004,77.43727011821854,0.004771237382569662,P1001,0,packaging,O134,2,6
2024-06-02 14:50:00,M002,75.09962122487786,0.0019114921295991186,P1002,0,packaging,O123,1,9
2024-06-02 14:55:00,M004,71.04597659030776,0.005054473129543232,P1002,0,assembly,O135,3,11
2024-06-02 15:00:00,M003,79.29757283958644,0.0042089907511164044,P1002,0,packaging,O124,3,9
2024-06-02 15:05:00,M003,75.54305682110555,0.0044903957403881365,P1003,0,testing,O137,3,11
2024-06-02 15:10:00,M003,75.8471277583492,0.0051126654661109985,P1002,0,packaging,O121,2,16
2024-06-02 15:15:00,M004,67.9094750161365,0.0038870352247002606,P1001,0,assembly,O122,3,11
2024-06-02 15:20:00,M003,80.98301762722866,0.0028738868755798946,P1002,0,testing,O128,3,7
2024-06-02 15:25:00,M003,70.861329489112,0.004321054606860799,P1003,0,assembly,O122,2,9
2024-06-02 15:30:00,M002,74.6172577985183,0.0056759308971605004,P1003,0,packaging,O136,3,17
2024-06-02 15:35:00,M004,73.49169499522726,0.0025233606128928134,P1002,0,packaging,O134,1,7
2024-06-02 15:40:00,M003,82.45549772556761,0.002806226320998201,P1001,0,assembly,O120,3,7
2024-06-02 15:45:00,M004,65.77081316537931,0.001964220663899892,P1003,0,assembly,O121,1,7
2024-06-02 15:50:00,M004,78.71989858959137,0.004458023575939098,P1001,0,assembly,O125,1,5
2024-06-02 15:55:00,M003,79.84407848320299,0.0032288936530368,P1002,0,testing,O127,2,8
2024-06-02 16:00:00,M001,70.5256455461199,0.004341101605533042,P1001,0,packaging,O129,2,10
2024-06-02 16:05:00,M003,76.10333693258146,0.0030072136402797415,P1002,0,assembly,O128,2,9
2024-06-02 16:10:00,M001,69.56507169698223,0.004406542656883014,P1001,0,testing,O138,1,14
2024-06-02 16:15:00,M003,70.526405790099,0.004509182631773434,P1003,0,packaging,O134,1,2
2024-06-02 16:20:00,M004,71.11157102561752,0.004034468500235855,P1001,0,testing,O121,1,7
2024-06-02 16:25:00,M003,68.19239353985115,0.002158064971123673,P1001,0,assembly,O134,1,10
2024-06-02 16:30:00,M001,76.08759749848447,0.005436597062541596,P1003,0,packaging,O129,2,8
2024-06-02 16:35:00,M003,73.69271782197407,0.0049284515993661526,P1001,0,testing,O127,1,11
2024-06-02 16:40:00,M001,74.85464061625126,0.0025640771216664557,P1002,0,testing,O133,2,11
2024-06-02 16:45:00,M001,81.64112810768304,0.004167559154772059,P1003,0,assembly,O134,2,6
2024-06-02 16:50:00,M001,73.70334471786374,0.0026125061057562793,P1002,0,packaging,O128,1,11
2024-06-02 16:55:00,M004,80.94602853474255,0.002542619580339865,P1001,0,packaging,O135,3,13
2024-06-02 17:00:00,M002,80.46049507177436,0.006427539662664203,P1002,0,packaging,O129,1,7
2024-06-02 17:05:00,M003,74.48033852534243,0.0027219174889116416,P1002,0,packaging,O125,2,12
2024-06-02 17:10:00,M002,72.37862204031893,0.002581831240138251,P1003,0,assembly,O133,2,11
2024-06-02 17:15:00,M002,72.78709451872716,0.004040037284343936,P1001,0,testing,O123,2,8
2024-06-02 17:20:00,M001,68.36673100961727,0.003018239995392974,P1003,0,assembly,O125,2,8
2024-06-02 17:25:00,M001,75.66017628245964,0.004880707297160549,P1002,0,packaging,O131,1,11
2024-06-02 17:30:00,M001,79.1351729948306,0.0035203641823102314,P1002,0,testing,O120,2,16
2024-06-02 17:35:00,M004,77.56437588383318,0.003424513611034164,P1001,0,packaging,O121,3,9
2024-06-02 17:40:00,M001,76.382625354755,0.004483563900187428,P1002,0,assembly,O139,2,8
2024-06-02 17:45:00,M001,82.5034616583011,0.004164118652076391,P1002,0,testing,O133,2,12
2024-06-02 17:50:00,M004,73.19875618534823,0.0029309458336420303,P1001,0,packaging,O134,1,13
2024-06-02 17:55:00,M002,83.65418422276267,0.0030724389514243124,P1001,0,testing,O121,3,15
2024-06-02 18:00:00,M002,71.88891660662267,0.00367687196695244,P1003,0,packaging,O121,1,13
2024-06-02 18:05:00,M004,78.09543319449806,0.004790988283021928,P1003,0,assembly,O134,3,19
2024-06-02 18:10:00,M002,72.66390846615464,0.004027044551398235,P1003,0,packaging,O126,3,10
2024-06-02 18:15:00,M002,74.5527555269005,0.0034037868760416244,P1003,0,testing,O122,2,7
2024-06-02 18:20:00,M002,71.227393428183,0.004232327845039036,P1002,0,packaging,O121,2,10
2024-06-02 18:25:00,M004,72.42455031538901,0.006411096708546617,P1003,0,testing,O124,1,11
2024-06-02 18:30:00,M002,86.78405429772808,0.004902262871834648,P1003,0,testing,O133,3,12
2024-06-02 18:35:00,M001,79.40944048418231,0.004088993320976893,P1003,0,packaging,O135,2,6
2024-06-02 18:40:00,M001,75.16558064137826,0.0021291571429012013,P1002,0,packaging,O135,1,5
2024-06-02 18:45:00,M004,61.58420743856631,0.005877612759374583,P1001,0,assembly,O120,2,8
2024-06-02 18:50:00,M004,68.04818147050385,0.004028197854672946,P1001,0,packaging,O132,3,8
2024-06-02 18:55:00,M001,71.4376625330532,0.0034882766608164157,P1001,0,assembly,O129,1,11
2024-06-02 19:00:00,M004,77.83237100980281,0.003836753396211626,P1003,0,packaging,O138,1,12
2024-06-02 19:05:00,M003,72.62309569595828,0.003846543403872356,P1002,0,assembly,O130,2,7
2024-06-02 19:10:00,M001,73.83415829278576,0.0033407963072252037,P1003,0,assembly,O137,2,14
2024-06-02 19:15:00,M002,68.67036691640917,0.002437293755827786,P1003,0,testing,O136,2,10
2024-06-02 19:20:00,M001,79.50244035748199,0.00335423409278346,P1002,1,assembly,O139,2,10
2024-06-02 19:25:00,M001,82.4568936633547,0.0027789879567605563,P1001,0,packaging,O125,1,7
2024-06-02 19:30:00,M001,81.93525667506236,0.002398885945050273,P1001,0,testing,O136,3,16
2024-06-02 19:35:00,M003,76.86009107506253,0.002465961648261834,P1001,0,assembly,O126,2,12
2024-06-02 19:40:00,M001,75.17111872527563,0.004446775502227767,P1002,0,packaging,O137,1,10
2024-06-02 19:45:00,M003,85.68850045642944,0.003686324968152905,P1001,0,testing,O127,2,7
2024-06-02 19:50:00,M003,75.26788197138744,0.003506327808097571,P1002,0,testing,O134,1,14
2024-06-02 19:55:00,M002,75.82121023730183,0.0016835442124471813,P1002,0,testing,O135,1,6
2024-06-02 20:00:00,M004,73.57840518929497,0.0020201166129062485,P1002,0,testing,O133,3,5
2024-06-02 20:05:00,M003,70.60084656036926,0.00302223693544153,P1003,0,packaging,O128,2,8
2024-06-02 20:10:00,M004,69.21407913732779,0.003799141515988511,P1003,0,packaging,O120,1,9
2024-06-02 20:15:00,M002,78.27374654463168,0.003920739127974705,P1001,0,assembly,O134,3,9
2024-06-02 20:20:00,M002,80.36780656751534,0.004268144282516013,P1002,0,assembly,O131,3,5
2024-06-02 20:25:00,M002,70.19135394006618,0.004096222774294539,P1002,0,assembly,O127,2,10
2024-06-02 20:30:00,M001,74.17594311781681,0.003642370945417572,P1002,1,assembly,O121,1,8
2024-06-02 20:35:00,M001,76.2963128636175,0.003774908153972146,P1003,0,testing,O133,1,9
2024-06-02 20:40:00,M004,75.1450407531788,0.0047039762395534755,P1001,0,assembly,O136,1,6
2024-06-02 20:45:00,M002,83.45380850514991,0.0022633117751753766,P1002,0,packaging,O125,2,11
2024-06-02 20:50:00,M002,73.61371447204935,0.0054260337012742785,P1002,0,testing,O127,1,8
2024-06-02 20:55:00,M003,76.40943742631522,0.002807106642759189,P1001,0,packaging,O128,2,13
2024-06-02 21:00:00,M002,71.46292899398944,0.004667351946556367,P1001,0,testing,O131,2,14
2024-06-02 21:05:00,M001,72.60879029001141,0.0023923641878509936,P1002,0,packaging,O137,1,13
2024-06-02 21:10:00,M004,82.36590782196308,0.0029786296780865214,P1003,0,assembly,O129,3,6
2024-06-02 21:15:00,M004,76.97161880878022,0.004836501707703347,P1002,0,testing,O139,1,14
2024-06-02 21:20:00,M004,78.6454172399592,0.004152512444457983,P1002,0,packaging,O123,3,9
2024-06-02 21:25:00,M001,76.8788889855195,0.0030759581104852786,P1002,0,testing,O134,3,8
2024-06-02 21:30:00,M002,70.70926024504548,0.004166849689321256,P1001,0,packaging,O120,1,12
2024-06-02 21:35:00,M002,77.46437097851711,0.0018549326203915403,P1002,0,packaging,O132,3,8
2024-06-02 21:40:00,M001,79.08573344431693,0.004198749314903195,P1002,0,packaging,O136,3,8
2024-06-02 21:45:00,M002,82.12413666482787,0.0029600819802411654,P1002,0,testing,O139,1,8
2024-06-02 21:50:00,M004,69.28896594068817,0.003831992632332697,P1002,0,packaging,O132,3,13
2024-06-02 21:55:00,M002,75.34480897429393,0.003306783962669302,P1001,0,packaging,O127,2,7
2024-06-02 22:00:00,M002,71.79658395433275,0.004247254948383496,P1003,0,testing,O124,3,9
2024-06-02 22:05:00,M001,71.76259637908457,0.0034647480359493218,P1003,0,assembly,O131,1,12
2024-06-02 22:10:00,M004,68.43698400981005,0.00528007862121955,P1001,0,assembly,O129,2,7
2024-06-02 22:15:00,M003,67.68258180153201,0.0034254397347325267,P1003,0,packaging,O126,3,5
2024-06-02 22:20:00,M004,77.42634773507099,0.004694157370438489,P1001,0,packaging,O130,3,12
2024-06-02 22:25:00,M004,74.1220778652754,0.0026205941512297904,P1001,0,assembly,O121,3,12
2024-06-02 22:30:00,M004,66.39409422333249,0.004316623461119132,P1001,0,assembly,O128,1,9
2024-06-02 22:35:00,M004,68.28108695712717,0.004866460036205694,P1002,0,testing,O137,1,8
2024-06-02 22:40:00,M004,69.85790675048493,0.0034621066944499094,P1002,0,testing,O134,3,6
2024-06-02 22:45:00,M003,69.80710876052873,0.005592380082372086,P1001,0,packaging,O123,1,13
2024-06-02 22:50:00,M002,66.90379829769336,0.005417710628975166,P1001,0,assembly,O129,1,11
2024-06-02 22:55:00,M003,75.87139016463597,0.0046110414459813575,P1001,0,assembly,O127,2,13
2024-06-02 23:00:00,M004,78.7067031953336,0.0029530635029561825,P1001,0,testing,O126,2,9
2024-06-02 23:05:00,M001,79.82655206219665,0.0041470870671635705,P1003,0,assembly,O120,1,9
2024-06-02 23:10:00,M004,72.53872005834643,0.002984803952057624,P1002,0,testing,O124,3,12
2024-06-02 23:15:00,M001,79.95118086137896,0.0029119041965673833,P1003,0,assembly,O121,3,4
2024-06-02 23:20:00,M001,78.17894773900137,0.0018611905125755215,P1003,0,assembly,O126,3,11
2024-06-02 23:25:00,M002,75.53999279871653,0.0005183438575608857,P1001,0,testing,O131,2,14
2024-06-02 23:30:00,M001,72.14938147056164,0.003893270563036509,P1002,0,packaging,O132,3,11
2024-06-02 23:35:00,M002,76.98088224715357,0.0035190727241284484,P1002,0,testing,O121,3,8
2024-06-02 23:40:00,M002,77.9263946610603,0.005954677350753552,P1003,1,testing,O132,2,10
2024-06-02 23:45:00,M004,75.56602033095712,0.0040614816283227545,P1001,0,assembly,O125,3,10
2024-06-02 23:50:00,M003,72.23226191489451,0.004109294529668671,P1001,0,assembly,O135,3,6
2024-06-02 23:55:00,M003,81.65402749723015,0.004228618929119994,P1002,0,testing,O132,3,10
2024-06-03 00:00:00,M002,67.89395435685809,0.004593293853831873,P1001,0,assembly,O130,1,7
2024-06-03 00:05:00,M002,75.1471773167884,0.003358903555043604,P1003,0,packaging,O134,1,8
2024-06-03 00:10:00,M002,72.60606571023153,0.002296494845726961,P1001,0,testing,O120,3,10
2024-06-03 00:15:00,M003,81.75320290107136,0.0034903007370794123,P1003,0,packaging,O123,3,9
2024-06-03 00:20:00,M004,82.6060718276769,0.003544593884922984,P1002,0,testing,O128,1,9
2024-06-03 00:25:00,M004,76.26469384820776,0.0035318113780583903,P1002,0,packaging,O127,3,6
2024-06-03 00:30:00,M004,79.87021764047516,0.003609091840635641,P1003,0,assembly,O126,1,14
2024-06-03 00:35:00,M001,81.73468633743698,0.003704021335396955,P1002,0,assembly,O127,3,7
2024-06-03 00:40:00,M001,77.32407786299311,0.0037183615649711813,P1001,0,assembly,O135,1,12
2024-06-03 00:45:00,M001,76.91251410899827,0.004254400143315334,P1001,0,packaging,O125,3,15
2024-06-03 00:50:00,M002,77.1518264232044,0.003586693304069317,P1003,0,testing,O126,1,14
2024-06-03 00:55:00,M003,75.00920968268426,0.005368818244042498,P1001,0,testing,O135,1,15
2024-06-03 01:00:00,M003,80.35112546253788,0.004550528028660514,P1003,0,testing,O127,2,21
2024-06-03 01:05:00,M003,83.92020378686703,0.004228450842910003,P1002,0,assembly,O135,1,12
2024-06-03 01:10:00,M003,80.28765008898846,0.002636640005035983,P1002,1,testing,O133,3,10
2024-06-03 01:15:00,M001,78.5709975849152,0.004509242235166966,P1001,0,assembly,O138,1,10
